Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
June,5,09:30:00,0.9854,684.0,1.0,0.0015,315.18,C,C - Interval,9.0,30.0,19.0,295.0,12.0,277.0,13.0,32.0,279.0,598.0,468.18372462100814,64.0,938.0,416.14285714285717,427.9433095521839,8.0,938.0,465.35714285714283,306.2951334762092,8.0,938.0,285.4,302.6911023606006,7.0,938.0,407.0,5.0,1.0283567342482962,674.0136,408,166464,Call Volume_rollstd_3
June,3,15:00:00,0.9952,1051.0,1.0,0.001,349.39,C,C - Interval,15.0,0.0,30.0,145.0,1096.0,1056.0,107.0,17.0,31.0,781.0,550.8003267972886,145.0,1102.0,930.5714285714286,347.78722285465375,145.0,1102.0,897.1428571428571,263.31842587747894,145.0,1137.0,626.1666666666666,377.1642908585733,8.0,1137.0,-5.0,-0.004734848484848485,0.3737351182042641,1045.9551999999999,421,177241,Call Volume_rollstd_3
June,3,06:00:00,0.9744,39.0,0.0,0.0,252.92,C,C - Interval,6.0,0.0,12.0,1051.0,145.0,1010.0,600.0,16.0,23.0,764.0,536.5417038777133,145.0,1096.0,929.8571428571429,347.49169226109046,145.0,1102.0,915.6428571428571,264.45898537401774,145.0,1137.0,658.0333333333333,371.0755554009074,8.0,1137.0,-971.0,-0.9613861386138614,0.3737043855934296,38.0016,422,178084,Call Volume_rollstd_3
June,3,09:00:00,0.9681,600.0,5.0,0.0083,319.24,C,C - Interval,9.0,0.0,18.0,107.0,1137.0,16.0,23.0,266.0,645.0,411.6666666666667,556.2097925543321,39.0,1051.0,791.1428571428571,479.0641670908776,39.0,1102.0,869.5714285714286,350.200978403438,39.0,1137.0,653.7,377.68351556698155,8.0,1137.0,584.0,-0.43342776203966005,0.6055343390458908,580.86,423,178929,Call Volume_rollstd_3
June,3,16:00:00,0.999,982.0,0.0,0.0,351.38,C,C - Interval,16.0,0.0,32.0,39.0,1051.0,1059.0,707.0,207.0,18.0,563.3333333333334,506.99539774374006,39.0,1051.0,725.5714285714286,467.56563073820894,39.0,1102.0,861.9285714285714,355.15445486884545,39.0,1137.0,665.7666666666667,369.64145566633397,8.0,1137.0,-77.0,-0.06118546845124283,0.6444102018443517,981.018,424,179776,Call Volume_rollstd_3
June,3,17:30:00,0.9977,881.0,1.0,0.0011,338.17,C,C - Interval,17.0,30.0,35.0,971.0,982.0,1102.0,927.0,133.0,18.0,540.3333333333334,474.32302635791694,39.0,982.0,716.4285714285714,460.8328898645934,39.0,1102.0,874.3571428571429,356.16517497943545,39.0,1137.0,688.0,367.87113560837173,8.0,1137.0,-221.0,-0.20054446460980035,0.6432363368000307,878.9737,425,180625,Call Volume_rollstd_3
June,3,23:00:00,0.9937,158.0,0.0,0.0,362.54,C,C - Interval,23.0,0.0,46.0,1035.0,215.0,458.0,982.0,1059.0,707.0,503.3333333333333,460.98626154510634,215.0,1035.0,441.42857142857144,277.3023963971807,215.0,1035.0,598.5714285714286,269.6546835336787,215.0,1035.0,734.3333333333334,324.8105371712427,39.0,1137.0,-300.0,-0.6550218340611353,0.6281931309968495,157.0046,437,190969,Call Volume_rollstd_3
June,3,16:30:00,0.998,982.0,0.0,0.0,325.59,C,C - Interval,16.0,30.0,33.0,158.0,1035.0,454.0,971.0,1046.0,808.0,469.3333333333333,490.71002978677046,158.0,1035.0,398.57142857142856,296.810746179479,158.0,1035.0,567.0,294.2296329792038,158.0,1035.0,713.2,341.14365464338954,39.0,1137.0,528.0,1.1629955947136563,0.7446864599485137,980.036,438,191844,Call Volume_rollstd_3
June,3,17:00:00,0.9969,971.0,0.0,0.0,360.08,C,C - Interval,17.0,0.0,34.0,982.0,39.0,1046.0,808.0,115.0,21.0,725.0,491.75095322734234,158.0,1035.0,474.0,371.0503110540852,158.0,1035.0,567.0,294.2296329792038,158.0,1035.0,723.1333333333333,344.5852813048665,39.0,1137.0,-75.0,1.6972222222222222,0.7828065634052431,967.9899,439,192721,Call Volume_rollstd_3
June,3,08:30:00,0.9779,408.0,0.0,0.0,306.8,C,C - Interval,8.0,30.0,17.0,982.0,158.0,360.0,881.0,1102.0,927.0,703.6666666666666,472.59320068461966,158.0,982.0,561.2857142857143,409.6241017834581,158.0,1035.0,573.4285714285714,302.4852734586276,158.0,1035.0,731.9333333333333,347.5175940307476,39.0,1137.0,48.0,0.3246753246753247,0.7297960581532722,398.9832,440,193600,Call Volume_rollstd_3
June,4,00:00:00,1.0,87.0,0.0,0.0,397.55,C,C - Interval,0.0,0.0,0.0,133.0,115.0,14.0,54.0,353.0,925.0,495.3333333333333,438.57078486070316,107.0,971.0,553.7142857142857,424.5184386595061,107.0,1035.0,497.7142857142857,310.869358801665,107.0,1035.0,691.2666666666667,366.9214830350543,39.0,1137.0,73.0,-0.5953488372093023,0.7666741668257335,87.0,442,195364,Call Volume_rollstd_3
June,2,17:00:00,0.9926,1082.0,1.0,0.0009,326.18,C,C - Interval,17.0,0.0,34.0,1062.0,1188.0,29.0,1151.0,19.0,13.0,418.6666666666667,557.232746106448,87.0,1062.0,539.2857142857143,449.00843135577253,87.0,1062.0,490.35714285714283,362.1035991032353,87.0,1062.0,658.6333333333333,375.38141369429354,39.0,1102.0,1053.0,5.0,0.8325984157590484,1073.9932000000001,444,197136,Call Volume_rollstd_3
June,2,17:30:00,0.9957,925.0,3.0,0.0032,353.03,C,C - Interval,17.0,30.0,35.0,1082.0,1062.0,599.0,751.0,11.0,12.0,743.6666666666666,568.7779297171552,87.0,1082.0,671.2857142857143,454.0270602382325,87.0,1082.0,534.9285714285714,394.74713703559934,87.0,1082.0,659.5,376.35921487415396,39.0,1102.0,326.0,-0.05804480651731161,0.6763544204442705,921.0225,445,198025,Call Volume_rollstd_3
June,2,15:00:00,0.9921,1137.0,0.0,0.0,353.22,C,C - Interval,15.0,0.0,30.0,87.0,133.0,14.0,49.0,331.0,822.0,475.3333333333333,554.4739248452836,56.0,1104.0,435.14285714285717,327.73995208164087,56.0,1104.0,638.9285714285714,333.1413338984647,56.0,1104.0,557.7333333333333,326.62252106119024,56.0,1104.0,1123.0,1.194980694980695,0.7531778281587281,1128.0176999999999,457,208849,Call Volume_rollstd_3
June,2,23:00:00,1.0,170.0,1.0,0.0059,314.12,C,C - Interval,23.0,0.0,46.0,1104.0,266.0,518.0,1062.0,48.0,1161.0,835.6666666666666,493.62164998441176,266.0,1137.0,523.5714285714286,423.3756634254648,56.0,1137.0,644.2857142857143,340.97877862489844,56.0,1137.0,571.2333333333333,342.07779749675325,56.0,1137.0,-348.0,-0.5933014354066986,0.8086301893528659,170.0,458,209764,Call Volume_rollstd_3
June,3,00:30:00,0.9815,54.0,0.0,0.0,427.31,C,C - Interval,0.0,30.0,1.0,87.0,170.0,353.0,925.0,599.0,751.0,803.6666666666666,549.0194289215393,170.0,1137.0,488.14285714285717,443.5769112459262,56.0,1137.0,579.1428571428571,338.02682122596707,56.0,1137.0,554.3333333333334,349.12366481425056,56.0,1137.0,-299.0,-0.8470254957507082,0.9087030666436885,53.001000000000005,459,210681,Call Volume_rollstd_3
June,3,01:00:00,1.0,49.0,0.0,0.0,409.27,C,C - Interval,1.0,0.0,2.0,54.0,87.0,331.0,822.0,636.0,427.0,453.6666666666667,594.6194861702173,54.0,1137.0,445.42857142857144,472.2301194484378,54.0,1137.0,516.9285714285714,349.43657161553307,54.0,1137.0,536.9666666666667,360.82238283402376,54.0,1137.0,-282.0,-0.851963746223565,1.0601702489220861,49.0,460,211600,Call Volume_rollstd_3
June,5,01:30:00,1.0,27.0,0.0,0.0,290.04,C,C - Interval,1.0,30.0,3.0,714.0,32.0,184.0,900.0,867.0,1005.0,268.3333333333333,386.1946832017931,32.0,714.0,189.85714285714286,236.66250834710368,32.0,714.0,230.35714285714286,213.85063340236638,29.0,714.0,140.4,172.71854721402624,14.0,714.0,-157.0,-0.8532608695652174,1.2465293893376417,27.0,488,238144,Call Volume_rollstd_3
June,4,16:30:00,0.9221,957.0,7.0,0.0073,351.55,C,C - Interval,16.0,30.0,33.0,27.0,714.0,133.0,529.0,786.0,981.0,257.6666666666667,395.20416664470196,27.0,714.0,167.42857142857142,244.6159283058903,27.0,714.0,228.57142857142858,215.5521405013765,27.0,714.0,135.63333333333333,173.84306901247984,14.0,714.0,824.0,5.0,1.4610166366392765,882.4497,489,239121,Call Volume_rollstd_3
June,5,02:30:00,1.0,16.0,0.0,0.0,155.69,C,C - Interval,2.0,30.0,5.0,957.0,27.0,127.0,451.0,725.0,1173.0,566.0,482.3411655664484,27.0,957.0,285.14285714285717,383.89730769717954,27.0,957.0,253.35714285714286,274.6375533576674,27.0,957.0,165.73333333333332,228.73112258016243,14.0,957.0,-111.0,-0.8740157480314961,1.3463332434269824,16.0,490,240100,Call Volume_rollstd_3
June,4,20:00:00,0.9933,451.0,0.0,0.0,342.45,C,C - Interval,20.0,0.0,40.0,529.0,900.0,725.0,1173.0,37.0,18.0,333.3333333333333,540.1391795947904,16.0,957.0,269.2857142857143,393.6858791328075,16.0,957.0,252.42857142857142,275.4751738879047,16.0,957.0,164.63333333333333,229.39026876111927,14.0,957.0,-274.0,4.6375,1.4619634768857572,447.9783,491,241081,Call Volume_rollstd_3
June,5,03:30:00,1.0,13.0,0.0,0.0,358.62,C,C - Interval,3.0,30.0,7.0,16.0,957.0,80.0,363.0,1013.0,1005.0,474.6666666666667,470.9462106582166,16.0,957.0,322.2857142857143,388.9000361214153,16.0,957.0,258.7142857142857,279.17141923678577,16.0,957.0,178.63333333333333,233.72876755249638,14.0,957.0,-67.0,-0.7796610169491526,1.206693374490207,13.0,492,242064,Call Volume_rollstd_3
June,5,03:00:00,1.0,12.0,0.0,0.0,233.0,C,C - Interval,3.0,0.0,6.0,796.0,25.0,99.0,13.0,80.0,363.0,443.6666666666667,389.75676175447336,25.0,796.0,318.85714285714283,269.87863233401094,25.0,796.0,202.64285714285714,245.61057580050345,9.0,796.0,233.66666666666666,260.81190650488395,9.0,957.0,-87.0,-0.8787878787878788,0.8463935601873104,12.0,505,255025,Call Volume_rollstd_3
June,3,08:00:00,0.8931,295.0,5.0,0.0169,303.69,C,C - Interval,8.0,0.0,16.0,12.0,796.0,140.0,13.0,59.0,333.0,277.6666666666667,448.9368923727847,12.0,796.0,306.42857142857144,283.35775805087655,12.0,796.0,171.28571428571428,239.40902514040948,9.0,796.0,213.73333333333332,253.8158351264145,9.0,957.0,155.0,1.1071428571428572,0.9247106323338629,263.4645,506,256036,Call Volume_rollstd_3
June,5,04:00:00,1.0,13.0,0.0,0.0,395.15,C,C - Interval,4.0,0.0,8.0,13.0,16.0,59.0,333.0,966.0,964.0,367.6666666666667,397.01931103327115,12.0,796.0,328.57142857142856,274.0893146055724,12.0,796.0,191.42857142857142,236.9172897823249,9.0,796.0,222.6,251.77789884107634,9.0,957.0,-46.0,-0.9530685920577617,0.8341848705386986,13.0,507,257049,Call Volume_rollstd_3
June,4,01:00:00,0.9655,29.0,0.0,0.0,381.66,C,C - Interval,1.0,0.0,2.0,698.0,966.0,962.0,1015.0,150.0,5.0,480.6666666666667,445.4709118823959,13.0,900.0,367.14285714285717,380.32066670614887,12.0,900.0,292.07142857142856,295.87873406976246,12.0,900.0,238.16666666666666,287.24038753261135,9.0,957.0,-933.0,0.16,1.0358928665148024,27.9995,510,260100,Call Volume_rollstd_3
June,4,02:30:00,0.7273,11.0,0.0,0.0,546.18,C,C - Interval,2.0,30.0,5.0,29.0,610.0,1035.0,575.0,39.0,1010.0,486.0,437.0892357402548,29.0,900.0,367.7142857142857,379.7234582718123,12.0,900.0,291.57142857142856,296.35029020652985,12.0,900.0,231.46666666666667,289.7705076891651,9.0,957.0,-1024.0,-0.9861809045226131,1.032658977429171,8.0003,511,261121,Call Volume_rollstd_3
June,4,03:00:00,1.0,18.0,0.0,0.0,285.94,C,C - Interval,3.0,0.0,6.0,11.0,29.0,158.0,458.0,982.0,1059.0,313.3333333333333,508.1479443364239,11.0,900.0,255.57142857142858,346.63230141022984,11.0,900.0,287.2142857142857,300.24968547256395,11.0,900.0,225.7,292.456675247038,9.0,957.0,-140.0,0.5,1.356303023964007,18.0,512,262144,Call Volume_rollstd_3
June,4,15:00:00,0.9808,936.0,0.0,0.0,348.14,C,C - Interval,15.0,0.0,30.0,999.0,552.0,84.0,13.0,982.0,454.0,529.3333333333334,481.400387757772,37.0,999.0,352.42857142857144,336.18985565840484,37.0,999.0,187.42857142857142,285.8546468415006,5.0,999.0,224.5,286.1406394017478,5.0,999.0,852.0,5.0,0.9539233845191868,918.0288,527,277729,Call Volume_rollstd_3
June,4,11:00:00,0.8564,962.0,8.0,0.0083,337.59,C,C - Interval,11.0,0.0,22.0,976.0,964.0,1015.0,150.0,5.0,408.0,553.6666666666666,474.2935096892358,8.0,867.0,723.2857142857143,336.5777346001535,8.0,1013.0,598.7142857142857,365.8396934706257,8.0,1013.0,347.6666666666667,386.1472234276964,5.0,1013.0,-53.0,0.37822349570200575,0.46534547544955057,823.8568,535,286225,Call Volume_rollstd_3
June,4,12:00:00,0.9958,964.0,1.0,0.001,334.69,C,C - Interval,12.0,0.0,24.0,1005.0,1173.0,999.0,71.0,18.0,158.0,612.3333333333334,525.5191084378695,8.0,962.0,761.0,347.87354024127785,8.0,1013.0,656.7142857142857,353.38351983066804,8.0,1013.0,379.3333333333333,396.4858855889629,5.0,1013.0,-35.0,-0.002070393374741201,0.4571268597125859,959.9512,536,287296,Call Volume_rollstd_3
June,4,13:00:00,0.99,1005.0,1.0,0.001,348.16,C,C - Interval,13.0,0.0,26.0,1173.0,981.0,552.0,25.0,11.0,1035.0,644.6666666666666,551.3704139082303,8.0,964.0,760.7142857142857,347.67787499624524,8.0,1013.0,706.4285714285714,343.30558584841776,8.0,1013.0,401.6333333333333,410.1570332860609,5.0,1013.0,453.0,-0.007897334649555774,0.4570413380232332,994.95,537,288369,Call Volume_rollstd_3
May,16,19:00:00,0.9616,551.0,4.0,0.0073,337.47,C,C - Interval,19.0,0.0,38.0,586.0,744.0,877.0,144.0,253.0,29.0,770.0,391.06393339197115,319.0,1015.0,924.8571428571429,275.492545919382,319.0,1173.0,842.7857142857143,313.16699368558307,8.0,1173.0,567.0,432.5020231166554,5.0,1173.0,-326.0,-0.45174129353233833,0.29787578335429005,529.8416,544,295936,Call Volume_rollstd_3
May,20,12:00:00,0.69,985.0,27.0,0.0274,322.09,C,C - Interval,12.0,0.0,24.0,945.0,942.0,335.0,6.0,520.0,232.0,534.6666666666666,474.54223556321483,15.0,945.0,358.14285714285717,364.2093850938997,15.0,945.0,220.71428571428572,292.3058010349456,6.0,945.0,431.6333333333333,437.7390565270539,5.0,1173.0,650.0,1.9402985074626866,1.016938849484363,679.65,563,316969,Call Volume_rollstd_3
May,19,09:30:00,0.9911,680.0,3.0,0.0044,321.14,C,C - Interval,9.0,30.0,19.0,27.0,1064.0,1044.0,810.0,69.0,11.0,725.6666666666666,605.1630634245066,27.0,1086.0,910.8571428571429,390.1258038852888,27.0,1086.0,931.7857142857143,298.0547648623369,27.0,1086.0,917.0666666666667,208.57330363329282,27.0,1086.0,-364.0,-0.3486590038314176,0.4283062464236232,673.948,593,351649,Call Volume_rollstd_3
May,20,00:30:00,1.0,45.0,0.0,0.0,347.89,C,C - Interval,0.0,30.0,1.0,520.0,878.0,185.0,634.0,1086.0,1061.0,590.3333333333334,524.2826845637127,27.0,1064.0,858.8571428571429,393.6641667595315,27.0,1086.0,943.2142857142857,283.7762332357145,27.0,1086.0,906.9,212.54343977903306,27.0,1086.0,-140.0,-0.9577067669172933,0.4583581449295942,45.0,594,352836,Call Volume_rollstd_3
May,19,16:30:00,0.9922,1034.0,2.0,0.0019,360.47,C,C - Interval,16.0,30.0,33.0,680.0,27.0,1064.0,911.0,38.0,10.0,250.66666666666666,371.92248296296026,27.0,680.0,713.2857142857143,483.3513953932188,27.0,1086.0,881.3571428571429,372.00694930292684,27.0,1086.0,878.4666666666667,264.4842389324516,27.0,1086.0,-30.0,-0.024528301886792454,0.6776406504611518,1025.9348,595,354025,Call Volume_rollstd_3
May,19,18:30:00,0.5966,726.0,12.0,0.0165,364.04,C,C - Interval,18.0,30.0,37.0,814.0,1034.0,1031.0,1048.0,34.0,8.0,586.3333333333334,501.1091032233733,45.0,1034.0,709.5714285714286,480.3335150853894,27.0,1086.0,882.6428571428571,372.53881721193886,27.0,1086.0,879.8333333333334,265.201430709894,27.0,1086.0,-305.0,-0.29582929194956353,0.6769346900740338,433.1316,596,355216,Call Volume_rollstd_3
May,19,19:00:00,0.8599,634.0,6.0,0.0095,374.04,C,C - Interval,19.0,0.0,38.0,726.0,814.0,1086.0,1061.0,23.0,14.0,601.6666666666666,506.08727837531484,45.0,1034.0,666.0,459.7075157097178,27.0,1086.0,859.6428571428571,371.4830169309654,27.0,1086.0,873.2,266.51821442574925,27.0,1086.0,-452.0,-0.4162062615101289,0.6902515250896664,545.1766,597,356409,Call Volume_rollstd_3
May,19,17:30:00,0.9852,878.0,1.0,0.0011,333.04,C,C - Interval,17.0,30.0,35.0,936.0,72.0,322.0,814.0,1060.0,1016.0,368.3333333333333,491.7726439456891,72.0,936.0,281.42857142857144,301.0768767512491,72.0,936.0,445.64285714285717,308.33538361856665,72.0,1034.0,666.9666666666667,391.5220065452199,27.0,1086.0,556.0,1.7267080745341614,1.0698163133293113,865.0056,609,370881,Call Volume_rollstd_3
May,19,18:00:00,0.9391,814.0,9.0,0.0111,345.77,C,C - Interval,18.0,0.0,36.0,1034.0,680.0,1060.0,1016.0,417.0,9.0,628.6666666666666,482.95893545241864,72.0,936.0,360.85714285714283,377.26490629769756,72.0,936.0,434.5,287.5559477335201,72.0,936.0,678.9,392.3430369213776,27.0,1086.0,-246.0,2.5086206896551726,1.0454688614742214,764.4274,610,372100,Call Volume_rollstd_3
May,21,11:30:00,0.8806,1002.0,14.0,0.014,339.43,C,C - Interval,11.0,30.0,23.0,871.0,528.0,667.0,35.0,951.0,140.0,508.6666666666667,389.4628779913861,268.0,958.0,306.42857142857144,296.1198277403143,99.0,958.0,166.78571428571428,248.47912110753532,8.0,958.0,481.3,373.6190342563134,8.0,986.0,335.0,5.0,0.9663584122061538,882.3612,646,417316,Call Volume_rollstd_3
May,20,19:30:00,0.9867,528.0,0.0,0.0,335.53,C,C - Interval,19.0,30.0,39.0,9.0,367.0,355.0,8.0,21.0,263.0,753.3333333333334,393.2141062237384,300.0,1002.0,435.42857142857144,376.4810119792938,134.0,1002.0,237.78571428571428,328.68506754395344,13.0,1002.0,483.7,376.81827230752384,8.0,1002.0,173.0,2.9402985074626864,0.8646217466716064,520.9776,647,418609,Call Volume_rollstd_3
May,21,02:30:00,0.9767,45.0,2.0,0.0444,173.4,C,C - Interval,2.0,30.0,5.0,951.0,19.0,94.0,958.0,949.0,898.0,330.3333333333333,537.5140308246225,19.0,951.0,177.14285714285714,342.23550788476666,19.0,951.0,287.5,327.0440454928164,19.0,1002.0,248.46666666666667,294.31788272538483,8.0,1002.0,-49.0,-0.5212765957446809,1.9319746412849732,43.9515,660,435600,Call Volume_rollstd_3
May,20,20:00:00,0.9204,470.0,5.0,0.0106,350.64,C,C - Interval,20.0,0.0,40.0,45.0,951.0,67.0,424.0,925.0,993.0,338.3333333333333,530.7441316993842,19.0,951.0,170.14285714285714,344.71168076690435,19.0,951.0,219.14285714285714,259.18952291944294,19.0,951.0,227.93333333333334,285.91256600978244,8.0,1002.0,403.0,5.0,2.0260132370850803,432.588,661,436921,Call Volume_rollstd_3
May,21,10:30:00,0.406,871.0,41.0,0.0471,335.35,C,C - Interval,10.0,30.0,21.0,528.0,9.0,508.0,20.0,19.0,208.0,488.6666666666667,453.28835561189226,45.0,951.0,227.71428571428572,358.01104000003403,19.0,951.0,215.0,254.29026418944568,19.0,951.0,229.16666666666666,286.9057376541116,8.0,1002.0,363.0,5.0,1.5721940276036626,353.62600000000003,662,438244,Call Volume_rollstd_3
May,21,03:30:00,1.0,10.0,0.0,0.0,441.3,C,C - Interval,3.0,30.0,7.0,470.0,45.0,46.0,361.0,835.0,925.0,462.0,413.0581072924244,45.0,871.0,345.57142857142856,418.8467727554075,19.0,951.0,251.42857142857142,307.729580160072,19.0,951.0,257.93333333333334,306.55718185540167,13.0,1002.0,-36.0,-0.7619047619047619,1.2120410951996083,10.0,663,439569,Call Volume_rollstd_3
May,21,05:00:00,1.0,8.0,0.0,0.0,220.88,C,C - Interval,5.0,0.0,10.0,14.0,10.0,21.0,263.0,853.0,961.0,450.3333333333333,430.83678270701694,10.0,871.0,341.0,422.86759156975006,10.0,951.0,231.92857142857142,314.15759501481756,10.0,951.0,257.6666666666667,306.7764920784404,10.0,1002.0,-13.0,-0.6190476190476191,1.2400809136942816,8.0,664,440896,Call Volume_rollstd_3
May,21,05:30:00,1.0,20.0,0.0,0.0,227.45,C,C - Interval,5.0,30.0,11.0,8.0,14.0,19.0,208.0,765.0,932.0,296.3333333333333,497.6769367102852,8.0,871.0,339.14285714285717,424.53245991774355,8.0,951.0,213.71428571428572,319.56326653525264,8.0,951.0,257.3333333333333,307.05119570131717,8.0,1002.0,1.0,0.05263157894736842,1.2517806316024451,20.0,665,442225,Call Volume_rollstd_3
May,19,08:30:00,0.9946,367.0,0.0,0.0,295.11,C,C - Interval,8.0,30.0,17.0,20.0,798.0,136.0,10.0,46.0,361.0,495.0,416.54411531073157,20.0,798.0,390.14285714285717,282.90365178003105,20.0,798.0,272.92857142857144,313.1100726300852,8.0,871.0,278.7,308.37204913813866,8.0,1002.0,231.0,1.6985294117647058,0.725128364137758,365.01820000000004,676,456976,Call Volume_rollstd_3
May,21,04:00:00,1.0,9.0,0.0,0.0,205.44,C,C - Interval,4.0,0.0,8.0,367.0,20.0,247.0,14.0,42.0,283.0,395.0,389.7550512822124,20.0,798.0,423.14285714285717,260.93768641282344,20.0,798.0,236.92857142857142,264.2127535167043,8.0,798.0,257.53333333333336,277.23384046477804,8.0,951.0,-238.0,-0.9635627530364372,0.6166657005029588,9.0,677,458329,Call Volume_rollstd_3
May,17,05:00:00,1.0,2.0,0.0,0.0,882.5,C,C - Interval,5.0,0.0,10.0,933.0,124.0,10.0,96.0,10.0,942.0,440.3333333333333,374.5201374203173,9.0,683.0,537.8571428571429,236.42435617016437,9.0,683.0,394.14285714285717,246.06592523232314,9.0,683.0,306.76666666666665,256.24889346551015,9.0,798.0,-8.0,-0.9963768115942029,0.43956719606670663,2.0,696,484416,Call Volume_rollstd_3
May,17,04:00:00,1.0,4.0,0.0,0.0,162.5,C,C - Interval,4.0,0.0,8.0,683.0,9.0,552.0,52.0,11.0,75.0,231.33333333333334,391.17046582447057,2.0,683.0,459.2857142857143,310.6733087374991,2.0,683.0,390.57142857142856,251.71189705867857,2.0,683.0,305.6666666666667,257.5233947636102,2.0,798.0,-548.0,-0.9936102236421726,0.6764271107814911,4.0,697,485809,Call Volume_rollstd_3
May,17,15:00:00,0.9556,564.0,1.0,0.0018,339.98,C,C - Interval,15.0,0.0,30.0,616.0,4.0,644.0,161.0,176.0,46.0,229.66666666666666,392.59945661365003,2.0,683.0,370.42857142857144,342.37642887269544,2.0,683.0,384.07142857142856,260.93750041126475,2.0,683.0,303.93333333333334,259.42973712692736,2.0,798.0,-80.0,-0.12422360248447205,0.9242711153524366,538.9584,698,487204,Call Volume_rollstd_3
June,8,06:00:00,0.95,20.0,0.0,0.0,209.75,C,C - Interval,6.0,0.0,12.0,17.0,66.0,16.0,133.0,233.0,468.0,698.3333333333334,395.2497100989873,242.0,933.0,594.2857142857143,284.99515451185925,219.0,933.0,479.14285714285717,233.50995931416034,219.0,933.0,467.3,230.97188215197806,2.0,933.0,4.0,-0.9680511182108626,0.4795591542266862,19.0,717,514089,Call Volume_rollstd_3
May,16,14:00:00,0.5966,955.0,18.0,0.0188,345.61,C,C - Interval,14.0,0.0,28.0,920.0,161.0,7.0,370.0,5.0,69.0,394.0,468.85818751515905,20.0,920.0,507.7142857142857,356.76075750457574,20.0,933.0,447.85714285714283,263.92185823221797,20.0,933.0,454.8,244.75566986493723,2.0,933.0,948.0,3.3607305936073057,0.7026801639088436,569.753,718,515524,Call Volume_rollstd_3
May,16,14:30:00,0.926,936.0,3.0,0.0032,322.6,C,C - Interval,14.0,30.0,29.0,955.0,920.0,13.0,943.0,13.0,43.0,631.6666666666666,530.0078615769141,20.0,955.0,612.8571428571429,365.83075712293964,20.0,955.0,483.7142857142857,296.73594285192263,20.0,955.0,470.1,261.21299935968426,2.0,955.0,923.0,0.5194805194805194,0.5969266433241439,866.736,719,516961,Call Volume_rollstd_3
May,16,15:00:00,0.4336,877.0,33.0,0.0376,339.78,C,C - Interval,15.0,0.0,30.0,936.0,955.0,144.0,253.0,29.0,35.0,637.0,534.4221178057661,20.0,955.0,658.5714285714286,385.74078392225096,20.0,955.0,521.8571428571429,318.91591781747485,20.0,955.0,482.9,274.43827897273536,2.0,955.0,733.0,0.4519867549668874,0.585723533070663,380.2672,720,518400,Call Volume_rollstd_3
May,27,12:30:00,0.4307,1034.0,31.0,0.03,349.51,C,C - Interval,12.0,30.0,25.0,9.0,983.0,697.0,19.0,191.0,45.0,666.6666666666666,569.6931922827703,9.0,1008.0,762.4285714285714,351.287563658255,9.0,1008.0,509.85714285714283,381.3855019516351,9.0,1008.0,420.1666666666667,273.5154390565521,9.0,1008.0,337.0,0.4835007173601148,0.4607481629394388,445.34380000000004,899,808201,Call Volume_rollstd_3
