Date,Call Volume,CCT,Service Level,Abandon Rate,client,source_sheet,Date_raw,day_of_week,day_name,month,month_name,day_of_month,week_of_year,quarter,quarter_label,is_weekend,is_monday,is_sunday,is_month_start,is_month_end,is_pay_period,dow_sin,dow_cos,month_sin,month_cos,hour,minute,hour_sin,hour_cos,interval_num,interval_sin,interval_cos,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,lag7_x_weekend,interval_x_dow,trend,trend_squared,outlier_column
2024-12-01,6453.0,310.0,0.9549,0.0047,D,D - Daily,12/01/24 Sun,6,Sunday,12,December,1,48,4,Q4,1,0,1,1,0,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,8370.0,10614.0,5492.0,5726.0,5546.0,6231.0,7081.333333333333,4323.520016529735,2260.0,10614.0,8860.142857142857,3805.765863728852,2260.0,13187.0,10167.357142857143,3586.6856482775934,2260.0,14289.0,10824.6,3185.293735169541,2260.0,15397.0,961.0,0.17498179169701383,0.4295377540849384,6161.9697,30.3291,5492.0,0,335,112225,is_pay_period
2024-12-15,5945.0,320.81,0.9225,0.0086,D,D - Daily,12/15/24 Sun,6,Sunday,12,December,15,50,4,Q4,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,8439.0,12331.0,6516.0,6453.0,5492.0,5726.0,11112.666666666666,2318.493548262174,8439.0,12568.0,11619.714285714286,2983.000263397334,6516.0,14713.0,12338.857142857143,3335.4694020284574,6453.0,16703.0,11226.533333333333,3496.289005387767,2260.0,16703.0,-571.0,-0.0876304481276857,0.25671889945390025,5484.2625,51.127,6516.0,0,349,121801,is_pay_period
2025-01-01,4643.0,301.27,0.9717,0.0058,D,D - Daily,01/01/25 Wed,2,Wednesday,1,January,1,1,1,Q1,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,9246.0,12699.0,1727.0,13390.0,13473.0,15058.0,8901.666666666666,3980.685158780245,4760.0,12699.0,8460.857142857143,4004.9563222159036,1727.0,12699.0,9429.42857142857,3516.9992829177554,1727.0,13390.0,11050.9,3639.497221339496,1727.0,16703.0,2916.0,1.6884771279675739,0.4733511338856469,4511.6031,26.929399999999998,0.0,0,366,133956,is_pay_period
2025-01-15,12191.0,325.19,0.9324,0.0089,D,D - Daily,01/15/25 Wed,2,Wednesday,1,January,15,3,1,Q1,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,11956.0,13074.0,12544.0,4643.0,1727.0,13390.0,10126.333333333334,4174.8851880421,5349.0,13074.0,10511.42857142857,2766.2279887446507,5349.0,13074.0,10704.92857142857,3484.3420847753005,4643.0,15066.0,10305.333333333334,3494.7122848702393,1727.0,15066.0,-353.0,-0.02814094387755102,0.26316384780120355,11366.8884,108.4999,0.0,0,380,144400,is_pay_period
2025-02-01,8410.0,286.67,0.9865,0.0068,D,D - Daily,02/01/25 Sat,5,Saturday,2,February,1,5,1,Q1,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,11254.0,10386.0,7859.0,7791.0,8187.0,9252.0,10787.666666666666,437.59836989336753,10386.0,11254.0,9699.42857142857,2460.352471845096,4897.0,11726.0,9683.142857142857,2434.470685073774,4782.0,12050.0,10534.4,2725.534615067477,4782.0,15066.0,551.0,0.07011070110701106,0.2536595278501778,8296.465,57.187999999999995,7859.0,0,397,157609,is_pay_period
2025-02-15,7226.0,326.66,0.9163,0.0089,D,D - Daily,02/15/25 Sat,5,Saturday,2,February,15,7,1,Q1,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,9877.0,10576.0,7393.0,8410.0,7859.0,7791.0,10614.0,756.715930848555,9877.0,11389.0,9558.285714285714,2609.1556561645048,4692.0,12001.0,10148.857142857143,2698.377713685452,4692.0,14430.0,10023.3,2477.8809237761557,4692.0,14430.0,-167.0,-0.022588935479507643,0.27297318098211776,6621.1838,64.3114,7393.0,0,411,168921,is_pay_period
2025-03-01,8229.0,331.92,0.9497,0.0066,D,D - Daily,03/01/25 Sat,5,Saturday,3,March,1,9,1,Q1,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,11457.0,11145.0,7539.0,7226.0,7393.0,8410.0,11802.666666666666,882.8048104385089,11145.0,12806.0,10118.142857142857,2908.614242130398,4678.0,12806.0,9900.857142857143,2673.1324136860385,4678.0,12806.0,10077.866666666667,2556.5121273859127,4678.0,14430.0,690.0,0.09152407481098289,0.28746522787796724,7815.0813,54.3114,7539.0,0,425,180625,is_pay_period
2025-03-15,7244.0,337.76,0.916,0.0088,D,D - Daily,03/15/25 Sat,5,Saturday,3,March,15,11,1,Q1,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,10367.0,10189.0,7512.0,8229.0,7539.0,7226.0,10628.666666666666,613.8585613423802,10189.0,11330.0,9692.857142857143,2488.592736773895,5112.0,12001.0,10161.07142857143,2566.930896084809,5112.0,14525.0,10044.0,2486.8043196315048,4678.0,14525.0,-268.0,-0.03567625133120341,0.25674501337387273,6635.504,63.74720000000001,7512.0,0,439,192721,is_pay_period
2025-04-01,11990.0,329.48,0.753,0.0675,D,D - Daily,04/01/25 Tue,1,Tuesday,4,April,1,14,2,Q2,0,0,0,1,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,11426.0,4434.0,10898.0,11082.0,11339.0,12171.0,7617.333333333333,3537.6966140885006,4434.0,11426.0,9302.285714285714,2584.8578113238427,4434.0,11426.0,9487.285714285714,2527.0995057749437,4434.0,11809.0,9698.766666666666,2661.8934754630254,4434.0,14525.0,1092.0,0.10020187190310148,0.2778734056033371,9028.47,809.325,0.0,0,456,207936,is_pay_period
2025-04-15,10928.0,329.7,0.737,0.0359,D,D - Daily,04/15/25 Tue,1,Tuesday,4,April,15,16,2,Q2,0,0,0,0,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,11692.0,4564.0,11559.0,11990.0,10898.0,11082.0,7777.333333333333,3615.383428259478,4564.0,11692.0,9635.285714285714,2739.5185534618818,4564.0,11692.0,9935.285714285714,2716.2301768492325,4564.0,12304.0,9626.233333333334,2687.815337501021,4434.0,12304.0,-631.0,-0.05458949736136344,0.2843214653614419,8053.936,392.3152,0.0,0,470,220900,is_pay_period
2025-05-01,11876.0,293.89,0.9817,0.0066,D,D - Daily,05/01/25 Thu,3,Thursday,5,May,1,18,2,Q2,0,0,0,1,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,10995.0,10277.0,10235.0,10209.0,10370.0,11868.0,11087.333333333334,860.2245830789578,10277.0,11990.0,9397.42857142857,2564.5442647211735,4731.0,11990.0,9183.214285714286,2857.598647023858,2598.0,11990.0,9649.966666666667,2687.6787636883973,2598.0,12304.0,1641.0,0.16033219345383487,0.2728985110371867,11658.6692,78.3816,0.0,0,486,236196,is_pay_period
2025-05-15,10845.0,318.6,0.8849,0.0137,D,D - Daily,05/15/25 Thu,3,Thursday,5,May,15,20,2,Q2,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,11019.0,10775.0,10583.0,11876.0,10235.0,10209.0,11234.0,596.3145143295135,10775.0,11908.0,9231.142857142857,3149.536708182721,3335.0,11908.0,9902.92857142857,2914.9987851768406,3335.0,13084.0,9634.866666666667,2777.9008787129183,2598.0,13084.0,262.0,0.02475668524992913,0.3411860001435985,9596.7405,148.5765,0.0,0,500,250000,is_pay_period
2025-06-01,4993.0,313.81,0.9758,0.0084,D,D - Daily,06/01/25 Sun,6,Sunday,6,June,1,22,2,Q2,1,0,1,1,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,7151.0,10285.0,4175.0,4693.0,3335.0,5517.0,9217.333333333334,1789.8296939466954,7151.0,10285.0,8564.857142857143,2887.645201461528,4175.0,11507.0,8988.214285714286,2723.1324490675975,4175.0,11889.0,9362.333333333334,2730.802021048194,3335.0,13084.0,818.0,0.19592814371257486,0.3371504221608349,4872.1694,41.941199999999995,4175.0,0,517,267289,is_pay_period
2025-06-15,4172.0,334.1,0.7113,0.0327,D,D - Daily,06/15/25 Sun,6,Sunday,6,June,15,24,2,Q2,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,6686.0,10094.0,4527.0,4993.0,4175.0,4693.0,9004.0,2008.6323705446916,6686.0,10232.0,9445.57142857143,2800.121595999168,4527.0,12417.0,9685.642857142857,2753.7897134157374,4527.0,13042.0,9295.3,2663.5363212246116,4175.0,13042.0,-355.0,-0.07841837861718577,0.2964480886279916,2967.5436,136.4244,4527.0,0,531,281961,is_pay_period
2025-07-01,12388.0,335.03,0.8876,0.0101,D,D - Daily,07/01/25 Tue,1,Tuesday,7,July,1,27,3,Q3,0,0,0,1,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,11446.0,4087.0,10523.0,10993.0,11170.0,11814.0,7432.666666666667,3724.654928088411,4087.0,11446.0,9058.285714285714,2654.866708159794,4087.0,11446.0,9224.92857142857,2600.4514538318763,4087.0,11804.0,9359.6,2763.303877108227,4087.0,13042.0,1865.0,0.17723082771072887,0.2930871018975296,10995.5888,125.1188,0.0,0,547,299209,is_pay_period
2025-07-15,10765.0,336.07,0.9144,0.0083,D,D - Daily,07/15/25 Tue,1,Tuesday,7,July,15,29,3,Q3,0,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,11483.0,4530.0,11587.0,12388.0,10523.0,10993.0,7608.333333333333,3544.243548817333,4530.0,11483.0,9683.285714285714,2866.455053097562,4530.0,11996.0,9466.857142857143,3246.4270029856425,4530.0,13692.0,9257.5,2984.019318486968,4087.0,13692.0,-822.0,-0.07094157245188573,0.29602091043009215,9843.516,89.3495,0.0,0,561,314721,is_pay_period
2025-08-01,11518.0,326.6,0.7616,0.0382,D,D - Daily,08/01/25 Fri,4,Friday,8,August,1,31,3,Q3,0,0,0,1,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,10272.0,9656.0,9942.0,10463.0,10320.0,4704.0,9894.0,331.0045316910382,9656.0,10272.0,8876.285714285714,2474.7843484692876,4439.0,11540.0,9111.785714285714,2410.1420379009205,4439.0,11978.0,9363.466666666667,2712.3895144615376,4439.0,13692.0,1576.0,0.15851941259303964,0.27880854989675563,8772.1088,439.9876,0.0,0,578,334084,is_pay_period
2025-08-15,10404.0,341.51,0.8651,0.0147,D,D - Daily,08/15/25 Fri,4,Friday,8,August,15,33,3,Q3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,10195.0,10385.0,10666.0,11518.0,9942.0,10463.0,10550.333333333334,460.8094327738527,10195.0,11071.0,9456.42857142857,2651.3490815773257,4529.0,12157.0,9816.785714285714,2639.649107758066,4529.0,13113.0,9580.866666666667,2459.4473830283564,4439.0,13113.0,-262.0,-0.024564035252203263,0.28037530887591633,9000.500399999999,152.9388,0.0,0,592,350464,is_pay_period
2025-09-01,10141.0,305.78,0.9752,0.0073,D,D - Daily,09/01/25 Mon,0,Monday,9,September,1,36,3,Q3,0,1,0,1,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,10141.0,10141.0,11698.0,11935.0,12157.0,13113.0,10141.0,0.0,10141.0,10141.0,10363.42857142857,588.4906844753549,10141.0,11698.0,9830.0,1948.7663158640105,4317.0,11935.0,9520.133333333333,2411.0601007016344,4317.0,13113.0,-1557.0,-0.1330996751581467,0.056785327405815565,9889.5032,74.0293,0.0,0,609,370881,is_pay_period
2025-09-15,11915.0,330.67,0.8993,0.0105,D,D - Daily,09/15/25 Mon,0,Monday,9,September,15,38,3,Q3,0,1,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4323.0,6630.0,12299.0,10141.0,11698.0,11935.0,6964.333333333333,2823.3856154151626,4323.0,9940.0,9361.285714285714,2862.2084546893534,4323.0,12299.0,9169.07142857143,2419.6834651310546,4323.0,12299.0,9255.0,2317.180569809662,4317.0,12299.0,-384.0,-0.031222050573217336,0.30574950301126946,10715.1595,125.1075,0.0,0,623,388129,is_pay_period
2025-10-01,11483.0,330.35,0.6829,0.0918,D,D - Daily,10/01/25 Wed,2,Wednesday,10,October,1,40,4,Q4,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,10517.0,10835.0,10320.0,10717.0,10760.0,10141.0,8620.0,3564.644302030704,4508.0,10835.0,9016.0,2440.381527548505,4508.0,10835.0,9164.42857142857,2417.312293700336,4502.0,11679.0,9308.433333333332,2358.294440441242,4323.0,12299.0,1163.0,0.1126937984496124,0.27067230784699475,7841.740699999999,1054.1394,0.0,0,639,408321,is_pay_period
2025-10-15,11090.0,327.68,0.9559,0.0084,D,D - Daily,10/15/25 Wed,2,Wednesday,10,October,15,42,4,Q4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,10641.0,10247.0,11194.0,11483.0,10320.0,10717.0,8523.666666666666,3331.943777036656,4683.0,10641.0,9264.42857142857,2443.9129728874545,4683.0,11194.0,9707.214285714286,2499.1246830277846,4683.0,12478.0,9559.566666666668,2395.5942417830984,4502.0,12478.0,-104.0,-0.009290691441843845,0.2637953279087783,10600.931,93.15599999999999,0.0,0,653,426409,is_pay_period
2025-11-01,7779.0,331.68,0.9701,0.004,D,D - Daily,11/01/25 Sat,5,Saturday,11,November,1,44,4,Q4,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,9208.0,9187.0,6725.0,6840.0,7041.0,7866.0,9319.333333333334,211.2825911742942,9187.0,9563.0,8724.285714285714,2361.403093804304,4468.0,11276.0,8923.285714285714,2352.4909360921397,4468.0,11557.0,9385.0,2340.3006585508983,4468.0,12478.0,1054.0,0.156728624535316,0.2706700778881632,7546.4079,31.116,6725.0,0,670,448900,is_pay_period
2025-11-15,7875.0,323.28,0.9547,0.0046,D,D - Daily,11/15/25 Sat,5,Saturday,11,November,15,46,4,Q4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,11199.0,11036.0,7695.0,7779.0,6725.0,6840.0,11352.333333333334,414.8280768383317,11036.0,11822.0,10256.57142857143,2698.742537870977,5424.0,13148.0,10329.07142857143,2608.542253216002,5424.0,13314.0,9688.3,2462.5304780189786,4468.0,13314.0,180.0,0.023391812865497075,0.2631232626482929,7518.2625,36.225,7695.0,0,684,467856,is_pay_period
2025-12-01,15505.0,338.42,0.9005,0.0094,D,D - Daily,12/01/25 Mon,0,Monday,12,December,1,49,4,Q4,0,1,0,1,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,5556.0,7724.0,12354.0,12859.0,13148.0,13314.0,7774.666666666667,2244.428954842029,5556.0,10044.0,8419.857142857143,3539.7746834401432,2225.0,12354.0,9486.07142857143,3246.9375029944276,2225.0,12859.0,9689.833333333334,2956.244018243802,2225.0,13314.0,3151.0,0.25505909017322326,0.4204079265695211,13962.252499999999,145.747,0.0,0,700,490000,is_pay_period
2025-12-15,12891.0,343.13,0.9127,0.0081,D,D - Daily,12/15/25 Mon,0,Monday,12,December,15,51,4,Q4,0,1,0,0,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,5445.0,8120.0,13918.0,15505.0,12354.0,12859.0,8366.333333333334,3051.9649954305337,5445.0,11534.0,10853.857142857143,2994.516289740936,5445.0,13918.0,11480.42857142857,3179.7740053775424,5445.0,15505.0,10227.133333333333,3357.6050447873645,2225.0,15505.0,-1027.0,-0.07378933754849835,0.2758942051961324,11765.6157,104.41709999999999,0.0,0,714,509796,is_pay_period
